name,age,gender,language
audiomarkdata_sw_36554745.mp3,teens,male,Swahili
audiomarkdata_sw_39157858.mp3,teens,male,Swahili
audiomarkdata_sw_39170048.mp3,teens,male,Swahili
audiomarkdata_sw_39167399.mp3,teens,male,Swahili
audiomarkdata_sw_39164947.mp3,teens,male,Swahili
audiomarkdata_sw_39169850.mp3,teens,male,Swahili
audiomarkdata_sw_39164344.mp3,teens,male,Swahili
audiomarkdata_sw_36465086.mp3,teens,male,Swahili
audiomarkdata_sw_39167780.mp3,teens,male,Swahili
audiomarkdata_sw_39167349.mp3,teens,male,Swahili
audiomarkdata_sw_39161899.mp3,teens,male,Swahili
audiomarkdata_sw_39158578.mp3,teens,male,Swahili
audiomarkdata_sw_39168085.mp3,teens,male,Swahili
audiomarkdata_sw_39163298.mp3,teens,male,Swahili
audiomarkdata_sw_39167434.mp3,teens,male,Swahili
audiomarkdata_sw_39158567.mp3,teens,male,Swahili
audiomarkdata_sw_39158182.mp3,teens,male,Swahili
audiomarkdata_sw_39170584.mp3,teens,male,Swahili
audiomarkdata_sw_39169272.mp3,teens,male,Swahili
audiomarkdata_sw_39167902.mp3,teens,male,Swahili
audiomarkdata_sw_39166978.mp3,teens,male,Swahili
audiomarkdata_sw_39166039.mp3,teens,male,Swahili
audiomarkdata_sw_39164384.mp3,teens,male,Swahili
audiomarkdata_sw_39159936.mp3,teens,male,Swahili
audiomarkdata_sw_36465334.mp3,teens,male,Swahili
audiomarkdata_sw_39164686.mp3,teens,male,Swahili
audiomarkdata_sw_29498419.mp3,teens,male,Swahili
audiomarkdata_sw_39169298.mp3,teens,male,Swahili
audiomarkdata_sw_39164470.mp3,teens,male,Swahili
audiomarkdata_sw_29482434.mp3,twenties,male,Swahili
audiomarkdata_sw_29619131.mp3,twenties,male,Swahili
audiomarkdata_sw_29572951.mp3,twenties,male,Swahili
audiomarkdata_sw_39493007.mp3,twenties,male,Swahili
audiomarkdata_sw_37215026.mp3,twenties,male,Swahili
audiomarkdata_sw_37945495.mp3,twenties,male,Swahili
audiomarkdata_sw_29446564.mp3,twenties,male,Swahili
audiomarkdata_sw_29171780.mp3,twenties,male,Swahili
audiomarkdata_sw_29700096.mp3,twenties,male,Swahili
audiomarkdata_sw_29080260.mp3,twenties,male,Swahili
audiomarkdata_sw_38105897.mp3,twenties,male,Swahili
audiomarkdata_sw_39156846.mp3,twenties,male,Swahili
audiomarkdata_sw_29399209.mp3,twenties,male,Swahili
audiomarkdata_sw_30630799.mp3,twenties,male,Swahili
audiomarkdata_sw_37093683.mp3,twenties,male,Swahili
audiomarkdata_sw_36104106.mp3,twenties,male,Swahili
audiomarkdata_sw_29685598.mp3,twenties,male,Swahili
audiomarkdata_sw_29460947.mp3,twenties,male,Swahili
audiomarkdata_sw_39158487.mp3,twenties,male,Swahili
audiomarkdata_sw_29483233.mp3,twenties,male,Swahili
audiomarkdata_sw_29480781.mp3,twenties,male,Swahili
audiomarkdata_sw_29572145.mp3,twenties,male,Swahili
audiomarkdata_sw_37225215.mp3,twenties,male,Swahili
audiomarkdata_sw_29398006.mp3,twenties,male,Swahili
audiomarkdata_sw_28877926.mp3,twenties,male,Swahili
audiomarkdata_sw_29321208.mp3,twenties,male,Swahili
audiomarkdata_sw_29394007.mp3,twenties,male,Swahili
audiomarkdata_sw_28954901.mp3,twenties,male,Swahili
audiomarkdata_sw_39497094.mp3,twenties,male,Swahili
audiomarkdata_sw_29637329.mp3,twenties,male,Swahili
audiomarkdata_sw_39156629.mp3,twenties,male,Swahili
audiomarkdata_sw_29697197.mp3,twenties,male,Swahili
audiomarkdata_sw_38674875.mp3,twenties,male,Swahili
audiomarkdata_sw_28968677.mp3,twenties,male,Swahili
audiomarkdata_sw_38107173.mp3,twenties,male,Swahili
audiomarkdata_sw_39422946.mp3,twenties,male,Swahili
audiomarkdata_sw_30342375.mp3,twenties,male,Swahili
audiomarkdata_sw_36254471.mp3,twenties,male,Swahili
audiomarkdata_sw_29306425.mp3,twenties,male,Swahili
audiomarkdata_sw_39166526.mp3,twenties,male,Swahili
audiomarkdata_sw_29786688.mp3,twenties,male,Swahili
audiomarkdata_sw_29359589.mp3,twenties,male,Swahili
audiomarkdata_sw_29461305.mp3,twenties,male,Swahili
audiomarkdata_sw_29503579.mp3,twenties,male,Swahili
audiomarkdata_sw_39164095.mp3,twenties,male,Swahili
audiomarkdata_sw_37098001.mp3,twenties,male,Swahili
audiomarkdata_sw_29625072.mp3,twenties,male,Swahili
audiomarkdata_sw_37219324.mp3,twenties,male,Swahili
audiomarkdata_sw_29671376.mp3,twenties,male,Swahili
audiomarkdata_sw_37224038.mp3,twenties,male,Swahili
audiomarkdata_sw_28903961.mp3,twenties,male,Swahili
audiomarkdata_sw_28582502.mp3,twenties,male,Swahili
audiomarkdata_sw_39418176.mp3,twenties,male,Swahili
audiomarkdata_sw_29522885.mp3,twenties,male,Swahili
audiomarkdata_sw_29328364.mp3,twenties,male,Swahili
audiomarkdata_sw_29384173.mp3,twenties,male,Swahili
audiomarkdata_sw_29238604.mp3,twenties,male,Swahili
audiomarkdata_sw_29796855.mp3,twenties,male,Swahili
audiomarkdata_sw_37223184.mp3,twenties,male,Swahili
audiomarkdata_sw_29683225.mp3,twenties,male,Swahili
audiomarkdata_sw_36688531.mp3,twenties,male,Swahili
audiomarkdata_sw_29497516.mp3,twenties,male,Swahili
audiomarkdata_sw_36299929.mp3,twenties,male,Swahili
audiomarkdata_sw_35867276.mp3,twenties,male,Swahili
audiomarkdata_sw_37214575.mp3,twenties,male,Swahili
audiomarkdata_sw_39168367.mp3,twenties,male,Swahili
audiomarkdata_sw_37095600.mp3,twenties,male,Swahili
audiomarkdata_sw_30674909.mp3,twenties,male,Swahili
audiomarkdata_sw_29474565.mp3,twenties,male,Swahili
audiomarkdata_sw_29583711.mp3,twenties,male,Swahili
audiomarkdata_sw_29023167.mp3,twenties,male,Swahili
audiomarkdata_sw_29396890.mp3,twenties,male,Swahili
audiomarkdata_sw_30621453.mp3,twenties,male,Swahili
audiomarkdata_sw_29333198.mp3,twenties,male,Swahili
audiomarkdata_sw_29431936.mp3,twenties,male,Swahili
audiomarkdata_sw_38106103.mp3,twenties,male,Swahili
audiomarkdata_sw_37213600.mp3,twenties,male,Swahili
audiomarkdata_sw_29613055.mp3,twenties,male,Swahili
audiomarkdata_sw_29490904.mp3,twenties,male,Swahili
audiomarkdata_sw_39373378.mp3,twenties,male,Swahili
audiomarkdata_sw_38894484.mp3,twenties,male,Swahili
audiomarkdata_sw_39493595.mp3,twenties,male,Swahili
audiomarkdata_sw_29306461.mp3,twenties,male,Swahili
audiomarkdata_sw_37218821.mp3,twenties,male,Swahili
audiomarkdata_sw_38749582.mp3,twenties,male,Swahili
audiomarkdata_sw_37226602.mp3,twenties,male,Swahili
audiomarkdata_sw_28981311.mp3,twenties,male,Swahili
audiomarkdata_sw_39169791.mp3,twenties,male,Swahili
audiomarkdata_sw_29319558.mp3,twenties,male,Swahili
audiomarkdata_sw_29522526.mp3,twenties,male,Swahili
audiomarkdata_sw_39156530.mp3,twenties,male,Swahili
audiomarkdata_sw_28670575.mp3,twenties,male,Swahili
audiomarkdata_sw_29495501.mp3,twenties,male,Swahili
audiomarkdata_sw_38744847.mp3,twenties,male,Swahili
audiomarkdata_sw_29197323.mp3,twenties,male,Swahili
audiomarkdata_sw_38618285.mp3,twenties,male,Swahili
audiomarkdata_sw_29503493.mp3,twenties,male,Swahili
audiomarkdata_sw_39346505.mp3,twenties,male,Swahili
audiomarkdata_sw_29492446.mp3,twenties,male,Swahili
audiomarkdata_sw_29602140.mp3,twenties,male,Swahili
audiomarkdata_sw_29222374.mp3,fourties,female,Swahili
audiomarkdata_sw_29465655.mp3,fourties,female,Swahili
audiomarkdata_sw_28875999.mp3,fourties,female,Swahili
audiomarkdata_sw_29464760.mp3,fourties,female,Swahili
audiomarkdata_sw_29222392.mp3,fourties,female,Swahili
audiomarkdata_sw_28887238.mp3,fourties,female,Swahili
audiomarkdata_sw_28854722.mp3,fourties,female,Swahili
audiomarkdata_sw_30555755.mp3,fourties,female,Swahili
audiomarkdata_sw_28951970.mp3,fourties,female,Swahili
audiomarkdata_sw_30562858.mp3,fourties,female,Swahili
audiomarkdata_sw_28951883.mp3,fourties,female,Swahili
audiomarkdata_sw_28887219.mp3,fourties,female,Swahili
audiomarkdata_sw_30326008.mp3,fourties,female,Swahili
audiomarkdata_sw_28909298.mp3,fourties,female,Swahili
audiomarkdata_sw_29469297.mp3,fourties,female,Swahili
audiomarkdata_sw_29376390.mp3,fourties,female,Swahili
audiomarkdata_sw_28953441.mp3,fourties,female,Swahili
audiomarkdata_sw_29469153.mp3,fourties,female,Swahili
audiomarkdata_sw_30176024.mp3,fourties,female,Swahili
audiomarkdata_sw_29377180.mp3,fourties,female,Swahili
audiomarkdata_sw_30573663.mp3,fourties,female,Swahili
audiomarkdata_sw_30101356.mp3,fourties,female,Swahili
audiomarkdata_sw_28876620.mp3,fourties,female,Swahili
audiomarkdata_sw_29538815.mp3,fourties,female,Swahili
audiomarkdata_sw_29220488.mp3,fourties,female,Swahili
audiomarkdata_sw_28875219.mp3,fourties,female,Swahili
audiomarkdata_sw_29229094.mp3,fourties,female,Swahili
audiomarkdata_sw_28887415.mp3,fourties,female,Swahili
audiomarkdata_sw_29231741.mp3,fourties,female,Swahili
audiomarkdata_sw_28907702.mp3,fourties,female,Swahili
audiomarkdata_sw_29463777.mp3,fourties,female,Swahili
audiomarkdata_sw_28893807.mp3,fourties,female,Swahili
audiomarkdata_sw_28893445.mp3,fourties,female,Swahili
audiomarkdata_sw_29470482.mp3,fourties,female,Swahili
audiomarkdata_sw_28953443.mp3,fourties,female,Swahili
audiomarkdata_sw_29229199.mp3,fourties,female,Swahili
audiomarkdata_sw_28877263.mp3,fourties,female,Swahili
audiomarkdata_sw_29233712.mp3,fourties,female,Swahili
audiomarkdata_sw_36446582.mp3,fourties,female,Swahili
audiomarkdata_sw_28952036.mp3,fourties,female,Swahili
audiomarkdata_sw_29545290.mp3,fourties,female,Swahili
audiomarkdata_sw_28896229.mp3,fourties,female,Swahili
audiomarkdata_sw_28895521.mp3,fourties,female,Swahili
audiomarkdata_sw_28888021.mp3,fourties,female,Swahili
audiomarkdata_sw_30224459.mp3,fourties,female,Swahili
audiomarkdata_sw_34188991.mp3,fourties,female,Swahili
audiomarkdata_sw_30573866.mp3,fourties,female,Swahili
audiomarkdata_sw_29467220.mp3,fourties,female,Swahili
audiomarkdata_sw_28910170.mp3,fourties,female,Swahili
audiomarkdata_sw_30177121.mp3,fourties,female,Swahili
audiomarkdata_sw_29377154.mp3,fourties,female,Swahili
audiomarkdata_sw_29219168.mp3,fourties,female,Swahili
audiomarkdata_sw_28895943.mp3,fourties,female,Swahili
audiomarkdata_sw_29544112.mp3,fourties,female,Swahili
audiomarkdata_sw_28953043.mp3,fourties,female,Swahili
audiomarkdata_sw_28892460.mp3,fourties,female,Swahili
audiomarkdata_sw_29544159.mp3,fourties,female,Swahili
audiomarkdata_sw_29546836.mp3,fourties,female,Swahili
audiomarkdata_sw_28876054.mp3,fourties,female,Swahili
audiomarkdata_sw_29376634.mp3,fourties,female,Swahili
audiomarkdata_sw_29469885.mp3,fourties,female,Swahili
audiomarkdata_sw_28910264.mp3,fourties,female,Swahili
audiomarkdata_sw_28854416.mp3,fourties,female,Swahili
audiomarkdata_sw_29378443.mp3,fourties,female,Swahili
audiomarkdata_sw_28892133.mp3,fourties,female,Swahili
audiomarkdata_sw_28953350.mp3,fourties,female,Swahili
audiomarkdata_sw_29220056.mp3,fourties,female,Swahili
audiomarkdata_sw_29223007.mp3,fourties,female,Swahili
audiomarkdata_sw_28953279.mp3,fourties,female,Swahili
audiomarkdata_sw_29223130.mp3,fourties,female,Swahili
audiomarkdata_sw_28951982.mp3,fourties,female,Swahili
audiomarkdata_sw_29540428.mp3,fourties,female,Swahili
audiomarkdata_sw_28895879.mp3,fourties,female,Swahili
audiomarkdata_sw_28893485.mp3,fourties,female,Swahili
audiomarkdata_sw_28925954.mp3,fourties,female,Swahili
audiomarkdata_sw_30176317.mp3,fourties,female,Swahili
audiomarkdata_sw_29224637.mp3,fourties,female,Swahili
audiomarkdata_sw_28925550.mp3,fourties,female,Swahili
audiomarkdata_sw_28951899.mp3,fourties,female,Swahili
audiomarkdata_sw_28875275.mp3,fourties,female,Swahili
audiomarkdata_sw_30177479.mp3,fourties,female,Swahili
audiomarkdata_sw_29538279.mp3,fourties,female,Swahili
audiomarkdata_sw_28909386.mp3,fourties,female,Swahili
audiomarkdata_sw_29220639.mp3,fourties,female,Swahili
audiomarkdata_sw_28925295.mp3,fourties,female,Swahili
audiomarkdata_sw_29546655.mp3,fourties,female,Swahili
audiomarkdata_sw_28907826.mp3,fourties,female,Swahili
audiomarkdata_sw_29465143.mp3,fourties,female,Swahili
audiomarkdata_sw_29538311.mp3,fourties,female,Swahili
audiomarkdata_sw_29463879.mp3,fourties,female,Swahili
audiomarkdata_sw_29470570.mp3,fourties,female,Swahili
audiomarkdata_sw_28892295.mp3,fourties,female,Swahili
audiomarkdata_sw_28888037.mp3,fourties,female,Swahili
audiomarkdata_sw_29231270.mp3,fourties,female,Swahili
audiomarkdata_sw_28925373.mp3,fourties,female,Swahili
audiomarkdata_sw_29469381.mp3,fourties,female,Swahili
audiomarkdata_sw_29377515.mp3,fourties,female,Swahili
audiomarkdata_sw_29222709.mp3,fourties,female,Swahili
audiomarkdata_sw_29469122.mp3,fourties,female,Swahili
audiomarkdata_sw_29539692.mp3,fourties,female,Swahili
audiomarkdata_sw_35118932.mp3,thirties,female,Swahili
audiomarkdata_sw_34940034.mp3,thirties,female,Swahili
audiomarkdata_sw_29453606.mp3,thirties,female,Swahili
audiomarkdata_sw_28903539.mp3,thirties,female,Swahili
audiomarkdata_sw_34994545.mp3,thirties,female,Swahili
audiomarkdata_sw_29227732.mp3,thirties,female,Swahili
audiomarkdata_sw_29458712.mp3,thirties,female,Swahili
audiomarkdata_sw_29534766.mp3,thirties,female,Swahili
audiomarkdata_sw_29603308.mp3,thirties,female,Swahili
audiomarkdata_sw_39420926.mp3,thirties,female,Swahili
audiomarkdata_sw_37226070.mp3,thirties,female,Swahili
audiomarkdata_sw_29772949.mp3,thirties,female,Swahili
audiomarkdata_sw_29159020.mp3,thirties,female,Swahili
audiomarkdata_sw_29271665.mp3,thirties,female,Swahili
audiomarkdata_sw_29255185.mp3,thirties,female,Swahili
audiomarkdata_sw_37216879.mp3,thirties,female,Swahili
audiomarkdata_sw_29259569.mp3,thirties,female,Swahili
audiomarkdata_sw_30527267.mp3,thirties,female,Swahili
audiomarkdata_sw_29159209.mp3,thirties,female,Swahili
audiomarkdata_sw_28950432.mp3,thirties,female,Swahili
audiomarkdata_sw_29174889.mp3,thirties,female,Swahili
audiomarkdata_sw_35104367.mp3,thirties,female,Swahili
audiomarkdata_sw_29292583.mp3,thirties,female,Swahili
audiomarkdata_sw_28961919.mp3,thirties,female,Swahili
audiomarkdata_sw_35104688.mp3,thirties,female,Swahili
audiomarkdata_sw_29736412.mp3,thirties,female,Swahili
audiomarkdata_sw_29174908.mp3,thirties,female,Swahili
audiomarkdata_sw_28951268.mp3,thirties,female,Swahili
audiomarkdata_sw_28903384.mp3,thirties,female,Swahili
audiomarkdata_sw_29344535.mp3,thirties,female,Swahili
audiomarkdata_sw_34943626.mp3,thirties,female,Swahili
audiomarkdata_sw_35183866.mp3,thirties,female,Swahili
audiomarkdata_sw_29488773.mp3,thirties,female,Swahili
audiomarkdata_sw_29518476.mp3,thirties,female,Swahili
audiomarkdata_sw_29353515.mp3,thirties,female,Swahili
audiomarkdata_sw_29773057.mp3,thirties,female,Swahili
audiomarkdata_sw_29488877.mp3,thirties,female,Swahili
audiomarkdata_sw_29773207.mp3,thirties,female,Swahili
audiomarkdata_sw_28950402.mp3,thirties,female,Swahili
audiomarkdata_sw_34942722.mp3,thirties,female,Swahili
audiomarkdata_sw_28903664.mp3,thirties,female,Swahili
audiomarkdata_sw_30527528.mp3,thirties,female,Swahili
audiomarkdata_sw_29736488.mp3,thirties,female,Swahili
audiomarkdata_sw_29216351.mp3,thirties,female,Swahili
audiomarkdata_sw_29174826.mp3,thirties,female,Swahili
audiomarkdata_sw_29519801.mp3,thirties,female,Swahili
audiomarkdata_sw_28873873.mp3,thirties,female,Swahili
audiomarkdata_sw_29488549.mp3,thirties,female,Swahili
audiomarkdata_sw_29512808.mp3,thirties,female,Swahili
audiomarkdata_sw_29344966.mp3,thirties,female,Swahili
audiomarkdata_sw_35123762.mp3,thirties,female,Swahili
audiomarkdata_sw_29216801.mp3,thirties,female,Swahili
audiomarkdata_sw_34917777.mp3,thirties,female,Swahili
audiomarkdata_sw_28961792.mp3,thirties,female,Swahili
audiomarkdata_sw_37225776.mp3,thirties,female,Swahili
audiomarkdata_sw_29488416.mp3,thirties,female,Swahili
audiomarkdata_sw_28874814.mp3,thirties,female,Swahili
audiomarkdata_sw_29264467.mp3,thirties,female,Swahili
audiomarkdata_sw_29770817.mp3,thirties,female,Swahili
audiomarkdata_sw_35109641.mp3,thirties,female,Swahili
audiomarkdata_sw_29343248.mp3,thirties,female,Swahili
audiomarkdata_sw_30495163.mp3,thirties,female,Swahili
audiomarkdata_sw_28961599.mp3,thirties,female,Swahili
audiomarkdata_sw_28903412.mp3,thirties,female,Swahili
audiomarkdata_sw_35183330.mp3,thirties,female,Swahili
audiomarkdata_sw_29516194.mp3,thirties,female,Swahili
audiomarkdata_sw_35126703.mp3,thirties,female,Swahili
audiomarkdata_sw_29250954.mp3,thirties,female,Swahili
audiomarkdata_sw_28864452.mp3,thirties,female,Swahili
audiomarkdata_sw_28927253.mp3,thirties,female,Swahili
audiomarkdata_sw_34745809.mp3,thirties,female,Swahili
audiomarkdata_sw_29195044.mp3,thirties,female,Swahili
audiomarkdata_sw_28864413.mp3,thirties,female,Swahili
audiomarkdata_sw_35107817.mp3,thirties,female,Swahili
audiomarkdata_sw_28865453.mp3,thirties,female,Swahili
audiomarkdata_sw_29348836.mp3,thirties,female,Swahili
audiomarkdata_sw_28961684.mp3,thirties,female,Swahili
audiomarkdata_sw_28883758.mp3,thirties,female,Swahili
audiomarkdata_sw_30527494.mp3,thirties,female,Swahili
audiomarkdata_sw_35102734.mp3,thirties,female,Swahili
audiomarkdata_sw_29528345.mp3,thirties,female,Swahili
audiomarkdata_sw_30527355.mp3,thirties,female,Swahili
audiomarkdata_sw_29240606.mp3,thirties,female,Swahili
audiomarkdata_sw_29278262.mp3,thirties,female,Swahili
audiomarkdata_sw_34980400.mp3,thirties,female,Swahili
audiomarkdata_sw_34746205.mp3,thirties,female,Swahili
audiomarkdata_sw_29272507.mp3,thirties,female,Swahili
audiomarkdata_sw_29511385.mp3,thirties,female,Swahili
audiomarkdata_sw_29463555.mp3,thirties,female,Swahili
audiomarkdata_sw_29174894.mp3,thirties,female,Swahili
audiomarkdata_sw_28950480.mp3,thirties,female,Swahili
audiomarkdata_sw_39417720.mp3,thirties,female,Swahili
audiomarkdata_sw_29529255.mp3,thirties,female,Swahili
audiomarkdata_sw_29489160.mp3,thirties,female,Swahili
audiomarkdata_sw_34943714.mp3,thirties,female,Swahili
audiomarkdata_sw_29217681.mp3,thirties,female,Swahili
audiomarkdata_sw_35103480.mp3,thirties,female,Swahili
audiomarkdata_sw_35099590.mp3,thirties,female,Swahili
audiomarkdata_sw_29534764.mp3,thirties,female,Swahili
audiomarkdata_sw_35106330.mp3,thirties,female,Swahili
audiomarkdata_sw_29027892.mp3,fourties,male,Swahili
audiomarkdata_sw_29021997.mp3,fourties,male,Swahili
audiomarkdata_sw_29022405.mp3,fourties,male,Swahili
audiomarkdata_sw_29027909.mp3,fourties,male,Swahili
audiomarkdata_sw_28993957.mp3,fourties,male,Swahili
audiomarkdata_sw_29027957.mp3,fourties,male,Swahili
audiomarkdata_sw_29026220.mp3,fourties,male,Swahili
audiomarkdata_sw_28965717.mp3,fourties,male,Swahili
audiomarkdata_sw_29026198.mp3,fourties,male,Swahili
audiomarkdata_sw_28973236.mp3,fourties,male,Swahili
audiomarkdata_sw_29646017.mp3,fourties,male,Swahili
audiomarkdata_sw_29659208.mp3,fourties,male,Swahili
audiomarkdata_sw_29049441.mp3,fourties,male,Swahili
audiomarkdata_sw_29047328.mp3,fourties,male,Swahili
audiomarkdata_sw_29047108.mp3,fourties,male,Swahili
audiomarkdata_sw_29001320.mp3,fourties,male,Swahili
audiomarkdata_sw_28959106.mp3,fourties,male,Swahili
audiomarkdata_sw_29649453.mp3,fourties,male,Swahili
audiomarkdata_sw_28960031.mp3,fourties,male,Swahili
audiomarkdata_sw_29026504.mp3,fourties,male,Swahili
audiomarkdata_sw_29659454.mp3,fourties,male,Swahili
audiomarkdata_sw_28963442.mp3,fourties,male,Swahili
audiomarkdata_sw_28959340.mp3,fourties,male,Swahili
audiomarkdata_sw_28977157.mp3,fourties,male,Swahili
audiomarkdata_sw_29019805.mp3,fourties,male,Swahili
audiomarkdata_sw_28965716.mp3,fourties,male,Swahili
audiomarkdata_sw_29047058.mp3,fourties,male,Swahili
audiomarkdata_sw_28997583.mp3,fourties,male,Swahili
audiomarkdata_sw_28977757.mp3,fourties,male,Swahili
audiomarkdata_sw_28977801.mp3,fourties,male,Swahili
audiomarkdata_sw_28959779.mp3,fourties,male,Swahili
audiomarkdata_sw_29050233.mp3,fourties,male,Swahili
audiomarkdata_sw_28972724.mp3,fourties,male,Swahili
audiomarkdata_sw_29049476.mp3,fourties,male,Swahili
audiomarkdata_sw_28992938.mp3,fourties,male,Swahili
audiomarkdata_sw_30667352.mp3,fourties,male,Swahili
audiomarkdata_sw_29026524.mp3,fourties,male,Swahili
audiomarkdata_sw_28963397.mp3,fourties,male,Swahili
audiomarkdata_sw_29027875.mp3,fourties,male,Swahili
audiomarkdata_sw_28994660.mp3,fourties,male,Swahili
audiomarkdata_sw_28963459.mp3,fourties,male,Swahili
audiomarkdata_sw_29027840.mp3,fourties,male,Swahili
audiomarkdata_sw_29646801.mp3,fourties,male,Swahili
audiomarkdata_sw_28977124.mp3,fourties,male,Swahili
audiomarkdata_sw_28991666.mp3,fourties,male,Swahili
audiomarkdata_sw_29022575.mp3,fourties,male,Swahili
audiomarkdata_sw_28997944.mp3,fourties,male,Swahili
audiomarkdata_sw_29049510.mp3,fourties,male,Swahili
audiomarkdata_sw_29648179.mp3,fourties,male,Swahili
audiomarkdata_sw_29059197.mp3,fourties,male,Swahili
audiomarkdata_sw_29060125.mp3,fourties,male,Swahili
audiomarkdata_sw_29022374.mp3,fourties,male,Swahili
audiomarkdata_sw_28976149.mp3,fourties,male,Swahili
audiomarkdata_sw_28992565.mp3,fourties,male,Swahili
